STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127229 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 89
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5279918117
CPU_CLOCKS_UNHALTED,PMC1,2504572026
DATA_CACHE_ACCESSES,PMC2,2533295544
DATA_CACHE_REFILLS_ALL,PMC3,10343747
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 89,
Runtime (RDTSC) [s],21.5132,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4744,
data cache requests,2533295544,
data cache request rate,0.4798,
data cache misses,10343747,
data cache miss rate,0.0020,
data cache miss ratio,0.0041,
