STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117697 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 15
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6295704611
CPU_CLOCKS_UNHALTED,PMC1,2620162041
DATA_CACHE_ACCESSES,PMC2,3076106605
DATA_CACHE_REFILLS_ALL,PMC3,8270945
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 15,
Runtime (RDTSC) [s],20.5233,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4162,
data cache requests,3076106605,
data cache request rate,0.4886,
data cache misses,8270945,
data cache miss rate,0.0013,
data cache miss ratio,0.0027,
