STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595149251 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5546125188
CPU_CLOCKS_UNHALTED,PMC1,2633642015
DATA_CACHE_ACCESSES,PMC2,2673786305
DATA_CACHE_REFILLS_ALL,PMC3,10113219
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 81,
Runtime (RDTSC) [s],24.0499,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4749,
data cache requests,2673786305,
data cache request rate,0.4821,
data cache misses,10113219,
data cache miss rate,0.0018,
data cache miss ratio,0.0038,
