STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514882 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 5
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6357539125
CPU_CLOCKS_UNHALTED,PMC1,2649272891
DATA_CACHE_ACCESSES,PMC2,3104025714
DATA_CACHE_REFILLS_ALL,PMC3,8507326
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 5,
Runtime (RDTSC) [s],21.4995,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4167,
data cache requests,3104025714,
data cache request rate,0.4882,
data cache misses,8507326,
data cache miss rate,0.0013,
data cache miss ratio,0.0027,
