STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595093663 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 79
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6503698036
CPU_CLOCKS_UNHALTED,PMC1,2667719527
RETIRED_UOPS,PMC2,6571528414
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 79,
Runtime (RDTSC) [s],17.7034,
Runtime unhalted [s],1.0280,
Clock [MHz],-,
CPI,0.4102,
CPI (based on uops),0.4060,
IPC,2.4379,
