STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595101878 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 25
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5158143757
CPU_CLOCKS_UNHALTED,PMC1,2483133618
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,65972247
TABLE,Group 1 Metric,L2,8
Metric,HWThread 25,
Runtime (RDTSC) [s],19.6206,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4814,
L2D load bandwidth [MBytes/s],215.1938,
L2D load data volume [GBytes],4.2222,
L2 bandwidth [MBytes/s],215.1938,
L2 data volume [GBytes],4.2222,
