STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514919 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6252794256
CPU_CLOCKS_UNHALTED,PMC1,2649574250
RETIRED_UOPS,PMC2,6305842672
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 70,
Runtime (RDTSC) [s],19.1437,
Runtime unhalted [s],1.0210,
Clock [MHz],-,
CPI,0.4237,
CPI (based on uops),0.4202,
IPC,2.3599,
