STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120388 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 75
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6268504447
CPU_CLOCKS_UNHALTED,PMC1,2643761945
DATA_CACHE_ACCESSES,PMC2,3067129569
DATA_CACHE_REFILLS_ALL,PMC3,7670044
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 75,
Runtime (RDTSC) [s],21.2663,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4218,
data cache requests,3067129569,
data cache request rate,0.4893,
data cache misses,7670044,
data cache miss rate,0.0012,
data cache miss ratio,0.0025,
