STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595112631 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 10
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6429346375
CPU_CLOCKS_UNHALTED,PMC1,2636085801
DATA_CACHE_ACCESSES,PMC2,3138003081
DATA_CACHE_REFILLS_ALL,PMC3,8656691
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 10,
Runtime (RDTSC) [s],21.1595,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4100,
data cache requests,3138003081,
data cache request rate,0.4881,
data cache misses,8656691,
data cache miss rate,0.0013,
data cache miss ratio,0.0028,
