STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132292 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5647808311
CPU_CLOCKS_UNHALTED,PMC1,2629537432
RETIRED_UOPS,PMC2,5694879890
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 34,
Runtime (RDTSC) [s],19.4675,
Runtime unhalted [s],1.0133,
Clock [MHz],-,
CPI,0.4656,
CPI (based on uops),0.4617,
IPC,2.1478,
