STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.5950894 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 25
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5085580618
CPU_CLOCKS_UNHALTED,PMC1,2510223716
RETIRED_UOPS,PMC2,5085210889
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 25,
Runtime (RDTSC) [s],18.9295,
Runtime unhalted [s],0.9673,
Clock [MHz],-,
CPI,0.4936,
CPI (based on uops),0.4936,
IPC,2.0259,
