STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595150139 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 97
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4903902835
CPU_CLOCKS_UNHALTED,PMC1,2538484981
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,84289909
TABLE,Group 1 Metric,L2,8
Metric,HWThread 97,
Runtime (RDTSC) [s],21.2991,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5176,
L2D load bandwidth [MBytes/s],253.2766,
L2D load data volume [GBytes],5.3946,
L2 bandwidth [MBytes/s],253.2766,
L2 data volume [GBytes],5.3946,
