STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143585 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 117
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6177632794
CPU_CLOCKS_UNHALTED,PMC1,2636605333
DATA_CACHE_ACCESSES,PMC2,2995708810
DATA_CACHE_REFILLS_ALL,PMC3,8878900
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 117,
Runtime (RDTSC) [s],21.7096,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4268,
data cache requests,2995708810,
data cache request rate,0.4849,
data cache misses,8878900,
data cache miss rate,0.0014,
data cache miss ratio,0.0030,
