STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117135 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 12
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6877861704
CPU_CLOCKS_UNHALTED,PMC1,2677772163
DATA_CACHE_ACCESSES,PMC2,3390396063
DATA_CACHE_REFILLS_ALL,PMC3,6638544
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 12,
Runtime (RDTSC) [s],20.9341,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.3893,
data cache requests,3390396063,
data cache request rate,0.4929,
data cache misses,6638544,
data cache miss rate,0.0010,
data cache miss ratio,0.0020,
