STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119202 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 104
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4484866037
CPU_CLOCKS_UNHALTED,PMC1,2414026353
DATA_CACHE_ACCESSES,PMC2,2116358021
DATA_CACHE_REFILLS_ALL,PMC3,9325033
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 104,
Runtime (RDTSC) [s],20.6777,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5383,
data cache requests,2116358021,
data cache request rate,0.4719,
data cache misses,9325033,
data cache miss rate,0.0021,
data cache miss ratio,0.0044,
