STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595123524 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,6288089995
CPU_CLOCKS_UNHALTED,PMC1,2652825761
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,68774566
TABLE,Group 1 Metric,L2,8
Metric,HWThread 3,
Runtime (RDTSC) [s],19.8235,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4219,
L2D load bandwidth [MBytes/s],222.0380,
L2D load data volume [GBytes],4.4016,
L2 bandwidth [MBytes/s],222.0380,
L2 data volume [GBytes],4.4016,
