STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595076275 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 46
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5504161784
CPU_CLOCKS_UNHALTED,PMC1,2562736179
RETIRED_UOPS,PMC2,5521841060
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 46,
Runtime (RDTSC) [s],19.0623,
Runtime unhalted [s],0.9875,
Clock [MHz],-,
CPI,0.4656,
CPI (based on uops),0.4641,
IPC,2.1478,
