STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595116596 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 30
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5243343972
CPU_CLOCKS_UNHALTED,PMC1,2502366738
DATA_CACHE_ACCESSES,PMC2,2511638029
DATA_CACHE_REFILLS_ALL,PMC3,8693058
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 30,
Runtime (RDTSC) [s],19.7088,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4772,
data cache requests,2511638029,
data cache request rate,0.4790,
data cache misses,8693058,
data cache miss rate,0.0017,
data cache miss ratio,0.0035,
