Timestamp (s),Power (W)
.079596000,568.00
1.275109129,568.00
2.475499856,568.00
3.837991809,568.00
5.417044622,568.00
6.616715252,568.00
7.891339203,568.00
9.135051235,568.00
10.353890786,568.00
11.573144103,848.00
12.837309509,848.00
13.980538755,848.00
15.476392545,848.00
16.703788065,848.00
17.905085213,848.00
19.131578443,848.00
20.324295086,848.00
21.504256972,848.00
22.698263947,848.00
24.000375422,848.00
25.220337672,848.00
26.445292750,848.00
27.584911795,848.00
28.826254831,848.00
30.119600002,848.00
31.249674139,848.00
32.414969798,848.00
33.566674919,848.00
34.815851620,848.00
36.184167318,848.00
37.398256229,848.00
38.599778268,848.00
39.725493843,848.00
40.938528424,848.00
42.134300735,848.00
43.303415304,848.00
44.594718831,848.00
46.027684701,848.00
47.194396901,848.00
48.390667633,848.00
49.799988784,848.00
51.137943004,848.00
52.326218528,848.00
53.496673602,848.00
54.725073006,848.00
56.077089884,848.00
57.478265677,848.00
58.730208759,848.00
60.022546633,848.00
61.201512292,848.00
62.416728229,848.00
63.619874743,848.00
64.936950515,848.00
66.331328304,848.00
67.612268752,856.00
68.924886282,856.00
70.200201470,856.00
71.415525603,856.00
72.605005999,856.00
73.841558615,856.00
75.216677923,856.00
76.487204432,856.00
77.861432275,856.00
79.073416142,856.00
80.451073812,856.00
81.655847065,856.00
82.780471784,856.00
84.021268448,856.00
85.223701763,856.00
86.478722575,856.00
87.688917371,856.00
88.909981083,856.00
90.316122043,856.00
91.545544463,856.00
92.705489169,856.00
93.917513836,856.00
95.225478843,856.00
96.579515239,856.00
97.781222403,856.00
99.045539461,856.00
100.234799718,856.00
101.401425620,856.00
102.608994802,856.00
103.837211111,856.00
105.079825997,856.00
106.306878815,856.00
107.503910701,856.00
108.759388306,856.00
110.218215165,856.00
111.452924862,856.00
112.704160011,856.00
114.011249185,856.00
115.177531109,856.00
116.412664475,856.00
117.620854731,856.00
118.977953141,856.00
120.190891224,856.00
121.398565548,856.00
122.560268830,856.00
123.804208149,856.00
125.170554523,856.00
126.478985731,856.00
127.646382840,856.00
128.910835107,856.00
130.049773361,856.00
131.269419637,856.00
132.471793032,856.00
133.693203008,856.00
135.029070813,856.00
136.333192259,856.00
137.512158577,856.00
138.710319265,856.00
140.056124869,856.00
141.274159326,856.00
142.465679653,856.00
143.755457091,856.00
144.968704381,856.00
146.254791885,856.00
147.540898757,856.00
148.762054290,856.00
149.987663792,856.00
151.428177531,856.00
152.701160906,856.00
153.925942035,856.00
155.084979986,856.00
156.328208331,856.00
157.523918590,856.00
158.746849216,856.00
160.008444386,856.00
161.241468867,856.00
162.512235428,856.00
163.690378358,856.00
165.029091809,856.00
166.262635798,856.00
167.473294948,856.00
168.700994507,856.00
170.010008941,856.00
171.382386383,856.00
172.605671848,856.00
173.837200518,856.00
175.120285281,856.00
176.551670840,856.00
177.733656932,856.00
178.962267925,856.00
180.168015118,856.00
181.543300743,856.00
182.674364186,856.00
184.120808851,856.00
185.301740736,856.00
186.527421979,856.00
187.717631757,856.00
188.929973013,856.00
190.171216380,856.00
191.396711477,856.00
