Timestamp (s),Power (W)
.125186293,300.00
1.148446038,300.00
2.115139367,300.00
3.228408024,300.00
4.250633303,300.00
5.294726718,300.00
6.331726747,300.00
7.302424886,475.00
8.306641964,475.00
9.322158146,500.00
10.326468346,500.00
11.306478828,500.00
12.289034245,500.00
13.250315108,500.00
14.241044609,500.00
15.252670653,500.00
16.244664785,500.00
17.230938264,500.00
18.204733971,500.00
19.181451301,500.00
20.172708365,500.00
21.137526558,500.00
22.122562316,525.00
23.079707186,525.00
24.049286198,525.00
25.011073464,525.00
26.046836251,525.00
27.067348287,525.00
28.038490494,525.00
29.055677134,525.00
30.060702109,525.00
31.035814576,525.00
32.007731203,525.00
32.987014884,525.00
33.973327821,525.00
34.963830723,525.00
35.979256089,525.00
36.938058817,525.00
37.929690337,525.00
38.975946855,525.00
39.955554314,525.00
40.938877216,525.00
41.947708717,525.00
42.928411774,525.00
43.896396342,525.00
44.866259557,525.00
45.842549833,525.00
46.808431159,525.00
47.815888095,525.00
48.773996536,525.00
49.749554534,525.00
50.715025599,525.00
51.693687405,525.00
52.656524245,525.00
53.618659316,525.00
54.607024635,525.00
55.588890110,525.00
56.575275119,525.00
57.548199131,550.00
58.520605000,550.00
59.490020674,550.00
60.464576967,550.00
61.437922060,550.00
62.421816196,550.00
63.385986639,550.00
64.367459425,550.00
65.362847729,550.00
66.326041308,550.00
67.298683993,550.00
68.297127203,550.00
69.257226534,550.00
70.218230568,550.00
71.185389265,550.00
72.161863676,550.00
73.147133017,550.00
74.165404674,550.00
75.136906880,550.00
76.102508969,550.00
77.075075152,550.00
78.049150113,550.00
78.965336794,550.00
79.948022061,550.00
80.918762388,550.00
81.831768100,550.00
82.793623415,550.00
83.753714136,550.00
84.708203176,550.00
85.644939373,550.00
86.650169413,550.00
87.627895305,550.00
88.591346160,550.00
89.574652422,550.00
90.549156803,550.00
91.529821659,550.00
92.489049178,550.00
93.473478778,550.00
94.436757978,550.00
95.415862795,550.00
96.373521535,550.00
97.353321019,550.00
98.336197710,550.00
