JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5775988;0;tcn78;2574000;1467000;2600000;1.071747;0.628369;17.052665;73.875755;0.000684;28.061005;418.942157;0.000000;308.242708;3339692376304;5314858987603;482.158678;44900036400;32621818612;0;0;0;111128187054288;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163125;231;03-04-2024 18:52:05
5775988;0;tcn78;2574000;1467000;2600000;1.070597;0.629234;17.144594;74.016004;0.000681;27.938588;419.392171;0.000000;308.119055;3352759066587;5328319567019;482.477234;45108844559;32811052755;0;0;0;121512653998032;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163147;253;03-04-2024 18:52:27
5775988;0;tcn78;2574000;1467000;2600000;1.071497;0.629154;17.005165;73.955212;0.000675;28.008507;419.039924;0.000000;308.194064;3387509382651;5384226435136;482.702433;45603411950;33146351294;0;0;0;132004459158120;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163167;273;03-04-2024 18:52:47
5775988;0;tcn78;2574000;1467000;2600000;1.022947;0.627349;16.921234;73.871658;0.000713;28.082656;416.981505;0.000000;308.138819;3206444403486;5111104418590;482.864493;43050278969;31337719704;0;0;0;141912518634288;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163189;295;03-04-2024 18:53:09
5775988;0;tcn78;2574000;1467000;2600000;1.068697;0.630103;17.135948;74.028015;0.000682;27.818538;420.137814;0.000000;308.114670;3352166282593;5320026179268;483.062325;45226783081;32885714129;0;0;0;152304719529584;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163210;316;03-04-2024 18:53:30
5775988;0;tcn78;2574000;1467000;2600000;1.075097;0.627248;17.012313;73.777564;0.000683;28.245516;417.636754;0.000000;308.344251;3351548559206;5343259260795;483.156582;45044408039;32782228259;0;0;0;162665614294824;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163232;338;03-04-2024 18:53:52
5775988;0;tcn78;2574000;1467000;2600000;1.074147;0.626162;16.878267;73.720861;0.000679;28.305343;418.006121;0.000000;308.273027;3370540465569;5382855728641;483.198716;45216335308;32896754909;0;0;0;173068025200512;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163253;359;03-04-2024 18:54:13
5775988;0;tcn78;2574000;1467000;2600000;1.073697;0.625803;17.021474;73.683346;0.000675;28.262845;418.181313;0.000000;308.387235;3391724787320;5419797511732;483.215748;45496538609;33091337397;0;0;0;183526246840864;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163275;381;03-04-2024 18:54:35
5775988;0;tcn78;2574000;1467000;2600000;1.071497;0.629835;17.102912;74.018607;0.000684;27.852309;419.039924;0.000000;308.257850;3344117474580;5309513980883;483.345506;45073585825;32777534720;0;0;0;193887791452576;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163296;402;03-04-2024 18:54:56
5775988;0;tcn78;2574000;1467000;2600000;1.073247;0.627260;16.978041;73.767405;0.000683;28.247864;418.356651;0.000000;308.403868;3353754094056;5346676040523;483.405800;45167617388;32845010446;0;0;0;204265418008632;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163317;423;03-04-2024 18:55:17
5775988;0;tcn78;2574000;1467000;2600000;1.072747;0.626439;17.087040;73.770814;0.000681;28.218343;440.038538;0.000000;308.328555;3361146393350;5365477913723;483.444535;45131361307;32836172843;0;0;0;214647191942280;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163339;445;03-04-2024 18:55:39
5775988;0;tcn78;2574000;1467000;2600000;1.070997;0.629876;17.100248;74.015690;0.000677;27.873801;420.169421;0.000000;308.267412;3381976874881;5369273417116;483.548172;45504621564;33107025374;0;0;0;225124749139432;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163360;466;03-04-2024 18:56:00
5775988;0;tcn78;2574000;1467000;2600000;1.073396;0.627555;16.923698;73.823337;0.000685;28.166203;419.043701;0.000000;308.388088;3343820810651;5328328240648;483.593779;44966094072;32687394335;0;0;0;235461731881336;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163382;488;03-04-2024 18:56:22
