Timestamp (s),Power (W)
.130426260,300.00
1.155363490,300.00
2.132855491,300.00
3.097923764,325.00
4.081600129,375.00
5.070484824,375.00
6.057697787,375.00
7.022145804,375.00
7.981288700,375.00
8.955767426,375.00
9.918933782,400.00
10.903589632,400.00
11.915101878,400.00
12.888947409,400.00
13.861319343,400.00
14.830652612,400.00
15.831367190,400.00
16.808422291,400.00
17.782889527,400.00
18.738930756,400.00
19.729817310,400.00
20.709922786,400.00
21.711587328,400.00
22.661155686,400.00
23.649840925,400.00
24.617163734,400.00
25.607671819,400.00
26.564587549,400.00
27.547943976,400.00
28.528797261,400.00
29.534469703,400.00
30.494697524,400.00
31.465166911,400.00
32.428317686,400.00
33.371959237,400.00
34.341318916,400.00
35.307434955,400.00
36.263954045,400.00
37.222497726,400.00
38.180911954,400.00
39.164710772,400.00
40.140562242,400.00
41.155144475,400.00
42.137131298,400.00
43.100735625,400.00
44.070049243,400.00
45.043433663,400.00
46.000739172,400.00
46.952645069,400.00
47.900300789,400.00
48.939804411,400.00
49.869296270,400.00
50.839443659,400.00
51.803060725,400.00
52.798958484,400.00
53.758248544,400.00
54.750004879,400.00
55.742025002,400.00
56.697091816,400.00
57.648549901,400.00
58.596678533,400.00
59.567350685,400.00
60.525977798,400.00
61.487612035,400.00
62.437038650,400.00
63.401296422,400.00
64.378244890,400.00
65.321594333,400.00
66.286752459,400.00
67.232508462,400.00
68.191716769,400.00
69.103837387,400.00
70.092808483,400.00
71.070516940,400.00
72.046264388,400.00
73.004744867,400.00
74.000197715,400.00
74.957364991,400.00
75.962933350,400.00
76.944959424,400.00
77.919177864,400.00
78.884518264,400.00
79.843431234,400.00
80.810732263,400.00
81.794224043,400.00
82.770619297,400.00
83.731469245,400.00
84.652577608,400.00
85.622468606,400.00
86.573673437,400.00
87.571270169,400.00
88.550997314,400.00
89.537732516,400.00
90.496357425,400.00
91.465645459,400.00
92.439298938,400.00
93.422765122,400.00
94.387412085,400.00
95.339573999,400.00
96.343282078,400.00
97.316717201,400.00
98.280541584,400.00
99.243242991,400.00
100.191900780,400.00
101.171121253,400.00
102.141695778,400.00
103.110092961,400.00
104.082195112,400.00
105.042392849,400.00
105.972803522,400.00
106.940528248,400.00
107.909922695,400.00
108.877796235,400.00
109.898848560,400.00
110.866204528,425.00
111.840040061,425.00
112.789854138,425.00
113.767422241,425.00
114.739897531,425.00
115.668564842,425.00
116.657867766,425.00
117.553302441,425.00
118.573602337,425.00
119.602864148,425.00
120.577348607,425.00
121.555878993,425.00
122.543808491,425.00
123.525033188,400.00
124.432523642,425.00
125.397497905,400.00
126.337354913,400.00
127.296201034,400.00
128.260724606,400.00
129.234877496,400.00
130.225766553,400.00
131.207620695,400.00
132.167669496,400.00
133.138279609,400.00
134.082926936,400.00
134.991267121,400.00
135.978240091,400.00
136.955136860,400.00
137.924447921,400.00
138.878308737,400.00
139.801982893,400.00
140.822090426,400.00
141.823471084,400.00
142.791923953,400.00
143.759264625,400.00
144.705297287,400.00
145.640492909,425.00
146.577007015,425.00
147.558169250,425.00
148.525016109,425.00
149.502563574,425.00
150.466049600,425.00
151.393673564,400.00
152.358838322,400.00
153.355688907,400.00
154.319038389,400.00
155.303283381,400.00
156.259817564,400.00
157.232745015,400.00
158.197386339,425.00
159.178379660,400.00
160.203133598,400.00
161.172450259,400.00
162.096273739,400.00
163.085531955,400.00
164.002956816,400.00
164.955706065,400.00
165.928728338,400.00
166.937845268,400.00
167.914550392,425.00
168.921851337,425.00
169.874287348,425.00
170.843682681,425.00
171.809356471,425.00
172.777599315,400.00
173.745245604,400.00
174.734873859,400.00
175.704321203,400.00
176.684011622,400.00
177.655761073,400.00
178.628556590,400.00
179.584654422,400.00
180.557995783,400.00
181.515554311,400.00
182.461134872,400.00
183.426753251,400.00
184.394768439,400.00
185.344894833,400.00
186.316678655,400.00
187.282642282,400.00
188.274179655,425.00
189.265184735,425.00
190.273612278,425.00
191.226553072,425.00
192.187897153,425.00
193.161856519,425.00
194.115855269,400.00
195.074700760,400.00
196.053207059,400.00
197.002792989,400.00
197.972922860,400.00
198.939481142,400.00
199.935211399,400.00
200.901329241,400.00
201.922323786,400.00
202.907090731,400.00
203.873167401,400.00
204.838685697,400.00
205.799043345,400.00
206.780363464,400.00
207.738318252,400.00
208.671571037,400.00
209.644668831,400.00
210.587052343,400.00
211.571187031,400.00
212.536231116,400.00
213.510682291,400.00
214.438987763,400.00
215.393336287,425.00
216.409929835,400.00
217.326035447,425.00
218.296787485,425.00
219.265427041,425.00
220.163412397,425.00
221.143082435,425.00
222.108205244,400.00
223.073066587,400.00
224.041593731,400.00
225.024283833,400.00
225.989107825,400.00
226.940232470,400.00
227.890471503,400.00
228.876775634,400.00
229.851172132,400.00
230.814348984,400.00
231.783949873,400.00
232.788261169,400.00
233.769401903,400.00
234.781560662,400.00
235.751395667,400.00
236.713567944,400.00
237.680420216,425.00
238.673266259,425.00
239.638028169,425.00
240.605219480,425.00
241.580590932,425.00
242.547683630,425.00
243.525164354,400.00
244.502666559,400.00
245.467307236,400.00
246.472361750,400.00
247.430272532,400.00
248.387649940,400.00
249.348290259,400.00
250.339186574,400.00
251.317694703,400.00
252.286916534,400.00
253.255511079,400.00
254.226699318,400.00
255.182439396,400.00
256.154529697,400.00
257.129143371,425.00
258.088661792,425.00
259.049002054,425.00
260.029068352,425.00
261.076166251,425.00
262.055676115,425.00
263.018884007,425.00
263.961696997,425.00
264.920328337,425.00
265.910360860,425.00
266.886176983,425.00
267.847983131,425.00
268.799123656,425.00
269.764996504,425.00
270.729614121,425.00
271.699136329,425.00
272.661153092,400.00
273.629828469,425.00
274.587476745,425.00
275.555636399,425.00
276.529195377,425.00
277.487582230,425.00
278.449405878,425.00
279.410458088,425.00
280.403866244,425.00
281.399160307,425.00
282.364240195,425.00
283.328739660,425.00
284.273386805,425.00
285.251755231,425.00
286.214523332,425.00
287.211619080,425.00
288.183868935,425.00
289.145253152,425.00
290.090852190,425.00
291.049960432,425.00
292.017689785,425.00
292.981063022,425.00
293.962633137,425.00
294.884467760,400.00
295.840565657,400.00
296.803103763,400.00
297.767929035,400.00
298.728115803,400.00
299.698292167,425.00
300.663172171,400.00
301.626126297,400.00
302.586172401,400.00
303.556204792,400.00
304.513452827,400.00
305.477486380,400.00
306.423311234,400.00
307.393310894,400.00
308.359712314,400.00
309.352286830,425.00
310.347087851,425.00
311.297333944,425.00
312.269175039,425.00
313.208977755,425.00
314.167298188,400.00
315.143261644,400.00
316.136133105,400.00
317.102730964,400.00
318.075107106,400.00
319.060103881,400.00
320.063579794,400.00
321.035796832,400.00
322.007184909,400.00
322.950614383,400.00
323.896319893,400.00
324.848024512,400.00
325.818577009,400.00
326.779038045,400.00
327.755442657,425.00
328.740150274,425.00
329.710729302,400.00
330.714766529,400.00
331.717070683,400.00
332.701094014,400.00
333.660629277,400.00
334.612480740,400.00
335.563987514,400.00
336.504526016,400.00
337.460674925,400.00
338.415754828,400.00
339.385391812,400.00
340.357192979,400.00
341.323893360,400.00
342.279479267,400.00
343.228335226,400.00
344.191609856,400.00
345.178402842,400.00
346.165159126,400.00
347.145053523,400.00
348.102673826,400.00
349.055741547,400.00
350.014011536,425.00
350.929521020,425.00
351.892769290,400.00
352.819766605,400.00
353.798614106,400.00
354.790727201,400.00
355.747188336,400.00
356.694214160,400.00
357.637957804,400.00
358.595989776,400.00
359.560829585,400.00
360.535326780,400.00
361.487990952,400.00
362.448430463,400.00
363.398956043,400.00
364.371438919,400.00
365.333818658,425.00
366.286356306,425.00
367.278993744,425.00
368.228773846,425.00
369.197469349,425.00
370.142051963,425.00
371.112277444,425.00
372.052391659,425.00
373.027935930,425.00
373.987204583,425.00
374.953889747,425.00
375.938248253,425.00
376.905972382,425.00
377.856681726,400.00
378.816184265,400.00
379.775132140,400.00
380.719765995,400.00
381.678269450,400.00
382.652570330,400.00
383.606233066,400.00
384.563750056,425.00
385.536236332,425.00
386.490431661,400.00
387.436181354,400.00
388.371171914,400.00
389.333185474,400.00
390.303377054,400.00
391.259216303,400.00
392.252188740,400.00
393.179308807,400.00
394.183870596,400.00
395.138775953,400.00
396.124511032,400.00
397.015699162,400.00
397.984599271,400.00
398.932003184,400.00
399.912726731,400.00
400.868508928,400.00
401.818092595,400.00
402.765981860,400.00
403.723913671,400.00
404.682467986,400.00
405.634272617,400.00
406.602347825,400.00
407.560375197,400.00
408.518997534,400.00
409.513548780,400.00
410.473516000,400.00
411.424687186,400.00
412.386251408,400.00
413.347462832,400.00
414.312754917,400.00
415.288075041,400.00
416.253150570,400.00
417.247022813,400.00
418.191434761,400.00
419.144229357,400.00
420.115462849,400.00
421.088433754,400.00
422.051461163,400.00
423.036501776,400.00
424.014990588,400.00
424.983166064,400.00
425.961052891,400.00
426.931541214,400.00
427.884603157,425.00
428.851305627,425.00
429.786634101,425.00
430.745819765,425.00
431.699005880,425.00
432.663687590,425.00
433.584389772,425.00
434.525292113,400.00
435.512698925,425.00
436.479029066,400.00
437.469648758,400.00
438.422985577,400.00
439.384259583,400.00
440.321018232,400.00
441.276054313,400.00
442.252485714,400.00
443.219447270,400.00
444.170708218,400.00
445.135204113,400.00
446.137880303,400.00
447.137526918,400.00
448.088202882,400.00
449.094953082,400.00
450.062845102,400.00
451.017733159,400.00
451.970605717,400.00
452.913429676,400.00
453.878157067,400.00
454.875974237,400.00
455.833755586,425.00
456.806584928,400.00
457.754384550,425.00
458.726902134,425.00
459.690727373,425.00
460.679420427,425.00
461.629538956,425.00
462.576606630,400.00
463.522356882,400.00
464.505858458,400.00
465.470533227,400.00
466.448924846,400.00
467.411967616,400.00
468.405715055,400.00
469.380737231,400.00
470.355448559,425.00
471.362290822,400.00
472.306018244,400.00
473.284108280,400.00
474.277057611,400.00
475.245727071,400.00
476.212985417,400.00
477.189681216,400.00
478.155106856,400.00
479.143276419,425.00
480.129121604,425.00
481.080387524,425.00
482.036660148,425.00
483.009735267,425.00
483.961579011,400.00
484.928500508,400.00
485.902859950,425.00
486.809281891,425.00
487.783980070,425.00
488.734536943,425.00
489.700712082,425.00
490.655012237,425.00
491.655997166,400.00
492.616542566,400.00
493.598590677,400.00
494.571723008,400.00
495.560269330,400.00
496.518370559,400.00
497.472282284,400.00
498.425067732,400.00
499.373987214,425.00
500.337670911,425.00
501.365193457,425.00
502.316893528,425.00
503.265234925,425.00
504.215007198,425.00
505.218675814,400.00
506.169917314,425.00
507.147848833,400.00
508.102340383,400.00
509.083394810,400.00
510.026516808,400.00
511.005676988,400.00
511.966209187,400.00
512.905228874,400.00
513.866957323,400.00
514.843047657,400.00
515.760475391,400.00
516.734170275,400.00
517.687253930,400.00
518.648311832,400.00
519.610722828,425.00
520.589396536,425.00
521.530833443,425.00
522.498966560,425.00
523.446028706,425.00
524.403706845,425.00
525.297894624,425.00
526.271830814,400.00
527.239230333,400.00
528.194629325,400.00
529.156565489,400.00
530.083387085,400.00
530.992731579,400.00
531.948519401,400.00
532.915543141,400.00
533.869365284,400.00
