Timestamp (s),Power (W)
.073212095,529.20
1.298098496,529.20
2.478721841,529.20
3.630198061,529.20
4.890494300,529.20
6.422050176,529.20
7.706890425,529.20
8.928313712,529.20
10.202311143,529.20
11.410162357,904.00
12.769828296,904.00
14.093799312,904.00
15.386881976,904.00
16.723998140,904.00
18.094156955,904.00
19.387941805,904.00
20.750070569,904.00
22.050482312,904.00
23.312253010,904.00
24.673654485,904.00
26.143555127,904.00
27.457506546,904.00
28.768257295,904.00
30.111905768,904.00
31.402022774,904.00
32.640477323,904.00
33.873204776,904.00
35.103305115,904.00
36.734361303,904.00
38.083998840,904.00
39.400028734,904.00
40.751567279,904.00
42.043492762,904.00
43.263218834,904.00
44.560709475,904.00
45.811041864,904.00
47.200349744,904.00
48.476903311,904.00
49.697154269,904.00
50.998956868,904.00
52.270389030,904.00
53.556369963,904.00
54.868389032,904.00
56.298735843,904.00
57.564326765,904.00
58.840872132,904.00
60.121291609,904.00
61.333005386,904.00
62.626284961,904.00
63.854166784,904.00
65.170856878,904.00
66.610661833,904.00
67.996388302,904.00
69.258750749,904.00
70.557110508,912.00
71.914547631,912.00
73.093652441,912.00
74.356389994,912.00
75.690534141,912.00
77.266750747,912.00
78.640845160,912.00
79.955762813,912.00
81.269542328,912.00
82.544908384,912.00
83.854873646,912.00
85.294435916,912.00
86.649151964,912.00
87.939425382,912.00
89.341334381,912.00
90.619055261,912.00
91.925432233,912.00
93.260978515,912.00
94.538492170,912.00
95.932952500,912.00
97.400444313,912.00
98.702826933,912.00
100.146626155,912.00
101.447601591,912.00
102.756265998,912.00
103.969662446,912.00
105.270645713,912.00
106.795783311,912.00
108.068121818,912.00
109.346586020,912.00
110.618993771,912.00
111.893747728,912.00
113.138784774,912.00
114.407083832,912.00
115.627913861,912.00
116.893552029,912.00
118.343185123,912.00
119.644849473,912.00
120.878562556,912.00
122.066782763,912.00
123.299855456,912.00
124.597419105,912.00
126.008568158,912.00
127.305520916,912.00
128.613860287,912.00
129.991077228,912.00
131.383006490,912.00
132.630991911,912.00
133.862659798,912.00
135.137767593,912.00
136.442669437,912.00
137.935780903,912.00
139.290823770,912.00
140.532286642,912.00
141.848491303,912.00
143.074619309,912.00
144.413563110,912.00
146.044048152,912.00
147.387559996,912.00
148.622239031,912.00
149.877220606,912.00
151.198752254,912.00
152.548456953,912.00
153.779679944,912.00
155.062671092,912.00
156.501874233,912.00
157.894723506,912.00
159.213609178,912.00
160.504498953,912.00
161.829535644,912.00
163.105584848,912.00
164.426219145,912.00
165.694961890,912.00
167.137627944,912.00
168.395321161,912.00
169.637054149,912.00
170.825956215,912.00
172.215953439,912.00
173.499600656,912.00
174.741270618,912.00
176.246930857,912.00
177.604090950,912.00
178.867909932,912.00
180.110354764,912.00
181.368517118,912.00
182.701088571,912.00
184.006660764,912.00
185.483364894,912.00
186.924255192,912.00
188.199141743,912.00
189.489947844,912.00
190.731800645,912.00
192.017552181,912.00
193.333415374,912.00
194.578271493,912.00
195.861359063,912.00
197.286916178,912.00
198.742390019,912.00
200.004571971,912.00
201.282156954,912.00
202.565030172,912.00
203.795936046,912.00
205.048710715,912.00
206.493622307,912.00
207.785595635,912.00
209.070991923,912.00
210.473387751,912.00
211.710641173,912.00
213.000692368,912.00
214.344784591,912.00
215.594196744,912.00
217.163019305,912.00
218.459277220,912.00
219.731006977,912.00
220.955791478,912.00
222.255830102,912.00
223.507679078,912.00
224.719102857,912.00
225.972217527,912.00
227.475613767,912.00
228.761424793,912.00
230.060091075,912.00
231.308404194,912.00
232.575649888,912.00
233.912910453,912.00
235.144357261,912.00
236.510244768,912.00
237.731859748,912.00
239.020717092,912.00
240.339509007,912.00
241.592924977,912.00
242.919500101,912.00
244.198551163,912.00
245.673042706,912.00
247.129540931,912.00
248.463340385,912.00
249.779826451,912.00
251.048519146,912.00
252.390761235,912.00
253.596598018,912.00
254.929103310,912.00
256.183270274,912.00
257.747754373,912.00
258.989589980,912.00
260.247691812,912.00
261.591596047,912.00
262.818653086,912.00
