Timestamp (s),Power (W)
.123939920,300.00
1.229869034,300.00
2.229906763,300.00
3.209015606,300.00
4.224125618,300.00
5.454576526,350.00
6.488803409,375.00
7.945121523,375.00
9.091136276,375.00
10.270371210,375.00
11.357769146,650.00
12.541371988,675.00
13.701523400,425.00
14.745146126,425.00
