Cnode ID, Thread ID,CYCLES_NOT_IN_HALT,RETIRED_INSTRUCTIONS,perf::PERF_COUNT_HW_CACHE_L1D:MISS,perf::PERF_COUNT_HW_CACHE_L1D:ACCESS,execution,mpi,comp,regionName,iteration
0,28,786087641976,1751142602184,9590287317,934058444370,315.458,126.625,188.833,iterate,0
0,29,779380736568,1531035853600,11385014199,810590763646,315.456,83.9873,231.468,iterate,0
0,30,774528907363,1445252941947,11401204123,763850452962,315.455,75.3479,240.107,iterate,0
0,31,788472446482,1750390928527,9761612821,932698248645,315.455,123.786,191.669,iterate,0
0,32,784722328276,1706137765163,9528791914,908671742425,315.457,121.41,194.047,iterate,0
0,33,773524234173,1418360393007,11257595692,751176248471,315.451,72.5435,242.908,iterate,0
0,34,774415307617,1421515372309,11284342861,752672746438,315.45,72.8708,242.579,iterate,0
0,35,783132649528,1685737428353,9657308675,899470240551,315.448,117.152,198.296,iterate,0
0,36,779058393218,1656168971850,10655395079,882476993563,315.462,104.35,211.112,iterate,0
0,37,777120268919,1394719764313,12659182747,736801282719,315.462,58.6417,256.82,iterate,0
0,38,768571715711,1314450540248,12732064819,692543551098,315.457,49.7234,265.733,iterate,0
0,39,786290066878,1623209559706,10807872233,863970326950,315.453,102.236,213.216,iterate,0
0,40,779426016163,1653134777906,10872741418,877637761183,315.466,105.596,209.87,iterate,0
0,41,767728172806,1338649746618,12974595061,703437907245,315.465,52.3511,263.114,iterate,0
0,42,763949126025,1301770319272,12970632616,683972166894,315.457,47.57,267.887,iterate,0
0,43,781407692905,1599983368780,11156855332,848543070346,315.458,98.2961,217.162,iterate,0
0,44,787309242011,1689225792330,9692761036,901416562771,315.45,118.333,197.117,iterate,0
0,45,776809598964,1448932572493,11504256638,766634924687,315.445,75.6768,239.768,iterate,0
0,46,771559895530,1419849363961,11398710373,751369939543,315.45,70.3426,245.108,iterate,0
0,47,783189619428,1681007737977,17089318651,897125962449,315.448,114.321,201.127,iterate,0
0,48,781200076367,1682079624117,9275256187,895675174889,315.465,129.211,186.254,iterate,0
0,49,770898345552,1480461795675,11349328872,784257700748,315.46,85.572,229.888,iterate,0
0,50,770645695406,1426312561267,11333723267,755400129688,315.447,78.9392,236.508,iterate,0
0,51,783701094360,1756999781292,10727921565,937103543404,315.454,124.724,190.73,iterate,0
0,52,783825348215,1680331452807,10340700109,894214531414,315.464,114.061,201.403,iterate,0
0,53,773623014472,1407514447787,12613165128,743586399987,315.465,66.3383,249.126,iterate,0
0,54,765402010665,1341378885626,12673934126,707660694392,315.448,58.6584,256.79,iterate,0
0,55,782853681584,1632714881528,10775715840,868334428524,315.456,108.158,207.298,iterate,0
0,56,779872480798,1631349151580,10547807168,864700340100,315.468,110.683,204.785,iterate,0
0,57,763069220238,1390875105871,12865362227,731521516895,315.466,66.5406,248.925,iterate,0
0,58,760122196677,1334091179474,12934821323,701278600747,315.456,57.6713,257.785,iterate,0
0,59,778071352611,1635599198403,10986896735,867979763126,315.458,107.29,208.168,iterate,0
0,60,786134981413,1693546715316,9306583764,903896985811,315.457,128.481,186.976,iterate,0
0,61,769807893398,1474967800874,11410502485,781181909207,315.455,86.3026,229.152,iterate,0
0,62,766862177177,1441090587436,11447980186,763145151059,315.455,79.2015,236.254,iterate,0
0,63,782722092916,1718796384258,9747026258,917657706515,315.455,124.344,191.111,iterate,0
0,64,778322322004,1681201451170,10243852892,894820460395,315.446,127.799,187.647,iterate,0
0,65,769146065725,1454545551982,11162218485,767332567252,315.441,84.9252,230.516,iterate,0
0,66,766906629811,1410944677294,11265966664,744063147031,315.44,79.8744,235.566,iterate,0
0,67,782200835701,1706627945972,9597289707,908408932818,315.439,126.812,188.628,iterate,0
0,68,779824578725,1654589592120,10621859612,879458998763,315.446,113.578,201.868,iterate,0
0,69,770277726130,1410888469902,12367335276,745657098576,315.451,66.7766,248.675,iterate,0
0,70,764519305415,1359604019496,12595875636,717317165734,315.453,62.3882,253.064,iterate,0
0,71,780854792055,1640113752260,10674028936,870632259944,315.452,110.14,205.312,iterate,0
0,72,774900675927,1628556737843,10798136815,863174468547,315.454,110.244,205.21,iterate,0
0,73,760242938286,1367894496365,12861874127,716895590199,315.456,62.3807,253.076,iterate,0
0,74,755157720998,1337963838905,13005560328,701708253069,315.457,58.6155,256.841,iterate,0
0,75,778537081880,1636251439748,11083521172,866169916552,315.452,106.333,209.118,iterate,0
0,76,782438739332,1698845982829,9466740001,906147599380,315.452,126.792,188.66,iterate,0
0,77,769774900964,1473136104122,11239590607,779841487866,315.45,86.5923,228.858,iterate,0
0,78,764223658219,1418050024693,11383615642,749933094083,315.444,78.2332,237.211,iterate,0
0,79,782976014280,1730925015061,9917628586,924010624473,315.447,125.567,189.881,iterate,0
0,80,783206647160,1660919116889,9468537837,884889903676,315.45,120.344,195.105,iterate,0
0,81,773939373790,1429920090318,11316675662,757847491375,315.45,72.0354,243.415,iterate,0
0,82,775346909372,1407715515635,11291937770,745356170709,315.45,72.2419,243.208,iterate,0
0,83,785735697209,1667725169785,9807806803,889588594525,315.451,117.665,197.786,iterate,0
0,84,782984427742,1655152385373,10565941153,883072632110,315.455,107.555,207.9,iterate,0
0,85,776726237293,1390674765210,12586688315,735172727572,315.452,59.525,255.927,iterate,0
0,86,771130128688,1327846495345,12658219411,700763943504,315.455,49.5645,265.89,iterate,0
0,87,786191232119,1655179494414,10767942895,882824781193,315.454,105.531,209.923,iterate,0
0,88,778768011289,1604789030903,10845908755,852931216205,315.454,103.991,211.463,iterate,0
0,89,762675172772,1318275813218,12891259770,693064465560,315.457,52.0772,263.379,iterate,0
0,90,760361745693,1322488039073,13001977096,695421811743,315.452,52.4659,262.986,iterate,0
0,91,780276260153,1658115397581,11008830014,879168968737,315.457,100.074,215.383,iterate,0
0,92,786537955757,1665325632367,9554450079,889022844833,315.45,118.129,197.321,iterate,0
0,93,773768447737,1464624397087,11402826542,775510868515,315.452,78.8924,236.559,iterate,0
0,94,768307447690,1408739015038,11427244786,744593973160,315.452,71.6626,243.789,iterate,0
0,95,788840547439,1694794287076,9742127226,903929876559,315.452,117.889,197.563,iterate,0
0,96,782974373933,1661890459128,9516954212,884447459262,315.444,121.224,194.22,iterate,0
0,97,778079973747,1461880663791,11420888856,773993882729,315.443,79.6136,235.83,iterate,0
0,98,776306795997,1451765541562,11283109484,768250004971,315.442,73.7687,241.674,iterate,0
0,99,785270750268,1695609229354,9620348517,903447621975,315.444,121.18,194.264,iterate,0
0,100,783370340637,1682117747461,11551739250,895868555444,315.445,109.449,205.996,iterate,0
0,101,776875982135,1422432604548,12675044186,751278901321,315.443,63.1821,252.261,iterate,0
0,102,767668702109,1354332177709,12769521865,713732557569,315.443,54.7663,260.677,iterate,0
0,103,786446103506,1644196901007,10885888812,875707772063,315.44,103.837,211.603,iterate,0
0,104,778387917757,1629462432947,10901905809,864371879937,315.447,107.006,208.441,iterate,0
0,105,766168644203,1397067300170,15382671849,735467068250,315.446,58.1111,257.335,iterate,0
0,106,762833622885,1355920878693,12952251994,712188398034,315.446,54.6988,260.748,iterate,0
0,107,777665850124,1626794292412,11152272883,861652362599,315.441,101.66,213.781,iterate,0
0,108,786649274301,1717115278798,9610168495,916293704812,315.445,121.155,194.291,iterate,0
0,109,776039412476,1489167942537,11425912217,787935794658,315.446,80.1054,235.34,iterate,0
0,110,771960335759,1432316282280,11423469345,756302789238,315.443,71.6536,243.789,iterate,0
0,111,788373900824,1678643385478,10183799723,895109223657,315.445,118.739,196.706,iterate,0
0,112,790072845938,1791933592843,8125960673,959227063575,315.427,145.989,169.438,iterate,0
0,113,784357627107,1589167477738,9605576592,845185326176,315.42,106.087,209.333,iterate,0
0,114,778886698043,1593059595625,9752987916,848844234244,315.417,103.807,211.611,iterate,0
0,115,791059512383,1766554784959,8290494196,945656934086,315.429,143.658,171.771,iterate,0
0,116,786915970348,1733320707394,9038996638,926570284695,315.431,134.476,180.955,iterate,0
0,117,777624629607,1540860440216,10782772375,819686011491,315.427,92.3421,223.085,iterate,0
0,118,774263123617,1475211250128,10814582777,783922872560,315.428,85.9537,229.475,iterate,0
0,119,787943228383,1806198788865,9227736726,966648753438,315.433,132.991,182.442,iterate,0
0,120,782933341050,1696946221482,9312271465,905020716526,315.435,128.732,186.702,iterate,0
0,121,773788997714,1513407605597,11044356085,802026670504,315.435,87.2971,228.138,iterate,0
0,122,769355517392,1475448196992,11061508592,780816112214,315.434,83.3228,232.111,iterate,0
0,123,786138472488,1719477446017,9498758026,916964509579,315.435,126.887,188.548,iterate,0
0,124,791336440123,1798850698117,8213886567,963967570839,315.433,143.8,171.633,iterate,0
0,125,786265739161,1591093489966,9900574189,846763723095,315.419,108.814,206.604,iterate,0
0,126,783729116323,1558081326159,10094366735,828381204877,315.422,101.48,213.943,iterate,0
0,127,791543050729,1820832152543,8347957946,975412979750,315.429,144.479,170.95,iterate,0
1,0,72726230222,163489330376,1235109439,74234245368,28.3335,0.0,28.3335,spreadparticleforce,0
1,1,112222730511,204160495751,1494821958,92535121458,43.8627,0.0,43.8627,spreadparticleforce,0
1,2,117678783724,208888718660,1519993231,94477249833,45.9756,0.0,45.9756,spreadparticleforce,0
1,3,79568173720,172939364816,1859831361,78388458484,31.0511,0.0,31.0511,spreadparticleforce,0
1,4,76360055655,170368339121,1277156164,77687084191,29.7983,0.0,29.7983,spreadparticleforce,0
1,5,112539998942,213008574031,1573926684,97000632415,43.898,0.0,43.898,spreadparticleforce,0
1,6,117476094413,218046263203,1599767267,99090556246,46.1086,0.0,46.1086,spreadparticleforce,0
1,7,83395036299,180242041821,1332231654,82007695224,32.5063,0.0,32.5063,spreadparticleforce,0
1,8,79628700520,172543454195,1264493763,77802214796,31.0408,0.0,31.0408,spreadparticleforce,0
1,9,116417123139,215726862641,1562262471,97115464863,45.4021,0.0,45.4021,spreadparticleforce,0
1,10,118917454762,220887568221,1600803771,99168961786,46.4319,0.0,46.4319,spreadparticleforce,0
1,11,87589613452,182514411481,1326236927,82091849392,34.1237,0.0,34.1237,spreadparticleforce,0
1,12,75562654570,170310628271,1277607860,77673000011,29.4176,0.0,29.4176,spreadparticleforce,0
1,13,113242242842,212948764059,1559575696,96986722141,44.1349,0.0,44.1349,spreadparticleforce,0
1,14,120247068145,217950017121,1594455487,99077384953,47.1373,0.0,47.1373,spreadparticleforce,0
1,15,82413702827,180122504028,1324217753,81872224247,32.0918,0.0,32.0918,spreadparticleforce,0
1,16,101126310085,203980662976,1494672281,92559917293,39.3968,0.0,39.3968,spreadparticleforce,0
1,17,133512731370,249004284390,1799115652,112684645866,52.0596,0.0,52.0596,spreadparticleforce,0
1,18,136135985627,252201509113,1813908494,113824761607,53.1135,0.0,53.1135,spreadparticleforce,0
1,19,107530831135,214705098361,1558001705,97173753013,41.9046,0.0,41.9046,spreadparticleforce,0
1,20,104312437676,212855673585,1556500424,97008871583,40.7409,0.0,40.7409,spreadparticleforce,0
1,21,133271915996,260115739622,1898364317,118306239283,51.8709,0.0,51.8709,spreadparticleforce,0
1,22,132429628256,263557875992,1898979398,119530839772,51.6973,0.0,51.6973,spreadparticleforce,0
1,23,110006195286,224114848009,1632819489,101954608408,42.8455,0.0,42.8455,spreadparticleforce,0
1,24,106315469420,215565987224,1556193768,97002651527,41.4017,0.0,41.4017,spreadparticleforce,0
1,25,133396042469,263156397290,1892131264,118274979265,51.9882,0.0,51.9882,spreadparticleforce,0
1,26,133807744329,266799723013,1896544771,119515190039,52.3476,0.0,52.3476,spreadparticleforce,0
1,27,113022948291,226849171414,1632066492,101845313156,44.0428,0.0,44.0428,spreadparticleforce,0
1,28,104551689149,212768528432,1560505849,96965986921,40.7219,0.0,40.7219,spreadparticleforce,0
1,29,133875020691,260010657292,1889644724,118268886025,52.109,0.0,52.109,spreadparticleforce,0
1,30,136584051613,263443486518,1889490843,119390234898,53.3504,0.0,53.3504,spreadparticleforce,0
1,31,109782163444,223951539283,1626707063,101839355519,42.748,0.0,42.748,spreadparticleforce,0
1,32,106331533353,208856777425,1526788729,94567021489,41.4683,0.0,41.4683,spreadparticleforce,0
1,33,137274492495,252214146658,1810746046,113952865754,54.0688,0.0,54.0688,spreadparticleforce,0
1,34,138904904290,254484218162,1818315319,114626699671,54.2714,0.0,54.2714,spreadparticleforce,0
1,35,111724202875,219486237874,1575582272,99113826149,43.6695,0.0,43.6695,spreadparticleforce,0
1,36,106825274467,218082970191,1581013994,99161920289,41.7943,0.0,41.7943,spreadparticleforce,0
1,37,131735432031,263554332764,1908116090,119607003814,51.3553,0.0,51.3553,spreadparticleforce,0
1,38,132874759808,265999847835,1897692606,120429475113,51.9603,0.0,51.9603,spreadparticleforce,0
1,39,111296983332,229250187630,1656247837,104039724392,43.3781,0.0,43.3781,spreadparticleforce,0
1,40,108214188375,220950279406,1597499478,99244072317,42.1669,0.0,42.1669,spreadparticleforce,0
1,41,133334869114,266816795340,1916208453,119656726534,51.9641,0.0,51.9641,spreadparticleforce,0
1,42,133922339171,269506363950,1893783880,120504783880,52.2008,0.0,52.2008,spreadparticleforce,0
1,43,112711510447,232145888902,1644703477,104135658942,43.8921,0.0,43.8921,spreadparticleforce,0
1,44,107926412590,217974079933,1635211453,99172686296,42.03,0.0,42.03,spreadparticleforce,0
1,45,135596420964,263431515073,1897924338,119545112763,52.8298,0.0,52.8298,spreadparticleforce,0
1,46,137604516072,265850593369,1880067985,120359948080,53.7424,0.0,53.7424,spreadparticleforce,0
1,47,113139200103,229046824394,1642866419,103961856703,44.1347,0.0,44.1347,spreadparticleforce,0
1,48,86103560972,173903969036,1287643276,78743374576,33.6969,0.0,33.6969,spreadparticleforce,0
1,49,113776776568,216537026881,1615940231,97818210589,44.3854,0.0,44.3854,spreadparticleforce,0
1,50,118692757274,221117932785,1607802470,99664156215,46.3239,0.0,46.3239,spreadparticleforce,0
1,51,92376835336,183689310195,2106904014,82857357127,35.9923,0.0,35.9923,spreadparticleforce,0
1,52,86388221796,181240515761,1329472922,82394461692,33.6451,0.0,33.6451,spreadparticleforce,0
1,53,111351907045,225971380181,1669382496,102471099482,43.3773,0.0,43.3773,spreadparticleforce,0
1,54,115266813085,230839332235,1689193589,104544857703,45.0348,0.0,45.0348,spreadparticleforce,0
1,55,91497905089,191471455616,1399196131,86824011355,35.6668,0.0,35.6668,spreadparticleforce,0
1,56,89083484102,183576446772,1334502529,82403113965,34.7107,0.0,34.7107,spreadparticleforce,0
1,57,112130535185,228767258935,1667210819,102589424895,43.6872,0.0,43.6872,spreadparticleforce,0
1,58,115878203485,233767381005,1688014553,104538854776,45.1845,0.0,45.1845,spreadparticleforce,0
1,59,92047029183,193894651894,1401335847,86893051227,35.8655,0.0,35.8655,spreadparticleforce,0
1,60,87144183930,181187600902,1325463753,82359340850,33.9358,0.0,33.9358,spreadparticleforce,0
1,61,112184542008,225890527714,1657326915,102481290032,43.7051,0.0,43.7051,spreadparticleforce,0
1,62,116788968152,230723854641,1687465553,104525364358,45.6228,0.0,45.6228,spreadparticleforce,0
1,63,91872345125,191347107933,1402986802,86802960596,35.8148,0.0,35.8148,spreadparticleforce,0
1,64,85817795886,169522828852,1242421730,76564994866,33.5105,0.0,33.5105,spreadparticleforce,0
1,65,113409976775,213829825989,1557646957,96292525164,44.2557,0.0,44.2557,spreadparticleforce,0
1,66,117932516822,219300837239,1577139872,98570965486,46.0574,0.0,46.0574,spreadparticleforce,0
1,67,91169122299,179618357715,1301388427,80933888669,35.5703,0.0,35.5703,spreadparticleforce,0
1,68,86167924951,176541618716,1288236139,80082192092,33.6012,0.0,33.6012,spreadparticleforce,0
1,69,110601991873,222926644296,1627171941,100945935865,43.1885,0.0,43.1885,spreadparticleforce,0
1,70,111783289502,228730184919,1658099376,103271724986,43.7577,0.0,43.7577,spreadparticleforce,0
1,71,91145642596,187081776726,1389791549,84648135504,35.5587,0.0,35.5587,spreadparticleforce,0
1,72,86531438665,178689378668,1282771397,80089328232,33.7056,0.0,33.7056,spreadparticleforce,0
1,73,111110279520,225649436131,1622300900,100946164033,43.3203,0.0,43.3203,spreadparticleforce,0
1,74,112601133543,231556743254,1655136215,103336442700,43.9745,0.0,43.9745,spreadparticleforce,0
1,75,90413548438,189339433147,1358487148,84730089547,35.2414,0.0,35.2414,spreadparticleforce,0
1,76,86615072469,176480995579,1281238546,80019309174,33.7605,0.0,33.7605,spreadparticleforce,0
1,77,113211997196,222862816387,1614491747,100880961664,44.112,0.0,44.112,spreadparticleforce,0
1,78,118125169231,228625608689,1641428982,103253293264,46.243,0.0,46.243,spreadparticleforce,0
1,79,91840759102,186964614435,1352004916,84551894524,35.8122,0.0,35.8122,spreadparticleforce,0
1,80,101914750296,203951335398,1499195579,92524099047,39.7068,0.0,39.7068,spreadparticleforce,0
1,81,133055883153,248976963830,1800544287,112716267786,52.3561,0.0,52.3561,spreadparticleforce,0
1,82,133843523674,252145793395,1810667085,113800102589,52.2434,0.0,52.2434,spreadparticleforce,0
1,83,107983128296,214649683775,1556809661,97076384083,42.0726,0.0,42.0726,spreadparticleforce,0
1,84,102320910020,212827166389,1562216289,96959101532,39.8494,0.0,39.8494,spreadparticleforce,0
1,85,127662754807,260094931629,1889799150,118253947359,49.7991,0.0,49.7991,spreadparticleforce,0
1,86,129135198119,263494804486,1897450459,119500776121,50.4629,0.0,50.4629,spreadparticleforce,0
1,87,105532678014,224059935029,1646537050,101848590936,41.1686,0.0,41.1686,spreadparticleforce,0
1,88,103950691627,215532632010,1552173895,97032363148,40.4754,0.0,40.4754,spreadparticleforce,0
1,89,130164776682,263141557569,1891375175,118277345894,50.7191,0.0,50.7191,spreadparticleforce,0
1,90,131020826242,266736992791,1894258140,119466281544,51.0854,0.0,51.0854,spreadparticleforce,0
1,91,109823506929,226793008978,1624562523,101862972650,42.8014,0.0,42.8014,spreadparticleforce,0
1,92,103620429348,212738535740,1549218160,96898121765,40.3504,0.0,40.3504,spreadparticleforce,0
1,93,129693499536,259983354682,1891022283,118224993012,50.508,0.0,50.508,spreadparticleforce,0
1,94,132394232850,263376226251,1881246391,119459127930,51.8197,0.0,51.8197,spreadparticleforce,0
1,95,107265833488,223880380503,1633553223,101774588037,41.794,0.0,41.794,spreadparticleforce,0
1,96,102845648044,208858868772,1531161945,94621754970,40.1054,0.0,40.1054,spreadparticleforce,0
1,97,128901275830,252208554436,1929066858,113945863237,50.2464,0.0,50.2464,spreadparticleforce,0
1,98,131742328033,254474332093,1810104278,114637365748,51.4481,0.0,51.4481,spreadparticleforce,0
1,99,106469278131,219481763161,1581319580,99160484228,41.5316,0.0,41.5316,spreadparticleforce,0
1,100,103059207791,218085830544,1580068020,99199484785,40.2057,0.0,40.2057,spreadparticleforce,0
1,101,129725104467,263554756464,1911070248,119668550869,50.5623,0.0,50.5623,spreadparticleforce,0
1,102,131708815998,266009692741,1955335197,120379123588,51.4683,0.0,51.4683,spreadparticleforce,0
1,103,107727505742,229236194197,1716094494,104083883974,42.0164,0.0,42.0164,spreadparticleforce,0
1,104,104716792183,220970522866,1586336396,99230973375,40.8108,0.0,40.8108,spreadparticleforce,0
1,105,130233426636,266824308353,1906811098,119708822077,50.778,0.0,50.778,spreadparticleforce,0
1,106,132025039628,269502645877,1897919062,120432039596,51.5191,0.0,51.5191,spreadparticleforce,0
1,107,109648709236,232146824424,1646439216,103953344821,42.8668,0.0,42.8668,spreadparticleforce,0
1,108,103926589901,217980107330,1575619867,99112667582,40.5024,0.0,40.5024,spreadparticleforce,0
1,109,130712391964,263435226635,1944917151,119579267766,50.9374,0.0,50.9374,spreadparticleforce,0
1,110,134963526245,265860244857,1926147382,120336026015,52.7307,0.0,52.7307,spreadparticleforce,0
1,111,111141765006,229041638738,1828080105,104502906092,43.3011,0.0,43.3011,spreadparticleforce,0
1,112,85607075354,173108905374,1280598965,78428218222,33.3787,0.0,33.3787,spreadparticleforce,0
1,113,115056473245,214975403418,1583250445,97293383731,44.8557,0.0,44.8557,spreadparticleforce,0
1,114,119381556133,219529456141,1596075527,99153848841,46.6516,0.0,46.6516,spreadparticleforce,0
1,115,91139935967,182846567750,1333258331,82608870197,35.5479,0.0,35.5479,spreadparticleforce,0
1,116,87784985646,180443694274,1333126247,82142979545,34.1928,0.0,34.1928,spreadparticleforce,0
1,117,115572291012,224380094232,1656271601,102016395931,45.059,0.0,45.059,spreadparticleforce,0
1,118,119982476426,229215332271,1678713064,104133832645,46.8945,0.0,46.8945,spreadparticleforce,0
1,119,92226323505,190622406595,1423295421,86548967145,35.9544,0.0,35.9544,spreadparticleforce,0
1,120,89636613908,182793711460,1336171723,82236249449,34.9539,0.0,34.9539,spreadparticleforce,0
1,121,117343211368,227207682615,1651667964,102117972388,45.729,0.0,45.729,spreadparticleforce,0
1,122,122223164452,232181466154,1676573340,104101519708,47.7322,0.0,47.7322,spreadparticleforce,0
1,123,94912182589,193057952315,1420504393,86636481575,37.004,0.0,37.004,spreadparticleforce,0
1,124,88608120686,180377761022,1343694202,82115391216,34.5048,0.0,34.5048,spreadparticleforce,0
1,125,116772155162,224317500925,1756977167,101965126090,45.5177,0.0,45.5177,spreadparticleforce,0
1,126,122105600958,229122711210,1848275874,103944872006,47.752,0.0,47.752,spreadparticleforce,0
1,127,93056622928,190498125896,1388653706,86448989116,36.2599,0.0,36.2599,spreadparticleforce,0
2,0,572983764645,1385838139080,4357792249,762947372543,225.977,122.594,103.383,collideandstream,0
2,1,494108320124,1189114524774,5023852955,654623967750,196.204,85.6163,110.587,collideandstream,0
2,2,488499531188,1170511256285,5025402755,644540458409,193.606,81.5436,112.063,collideandstream,0
2,3,553793089810,1343936479864,4367906178,739885718027,218.308,116.064,102.244,collideandstream,0
2,4,560929925674,1340583033380,5014100434,737991292348,221.711,109.405,112.307,collideandstream,0
2,5,490265772479,1122281353814,5785928962,618115368220,195.112,73.1038,122.008,collideandstream,0
2,6,477549574352,1099077412709,5761165018,605255733688,191.082,68.9505,122.132,collideandstream,0
2,7,550227316298,1281863495469,5011811891,706161571938,217.442,106.359,111.083,collideandstream,0
2,8,556294247587,1349822487214,5248214628,743239668621,219.623,108.158,111.465,collideandstream,0
2,9,478615323915,1081212792004,5791314250,595554160358,190.608,69.1046,121.503,collideandstream,0
2,10,469274578000,1075208895995,5749654119,592302222139,187.46,65.5391,121.921,collideandstream,0
2,11,549077380427,1330792467951,4999420813,733001914691,216.626,105.43,111.196,collideandstream,0
2,12,578670820367,1413068795980,4371737434,777887241678,227.758,125.288,102.47,collideandstream,0
2,13,506340213349,1177296231605,5035244281,648457484025,200.419,89.202,111.217,collideandstream,0
2,14,485445413122,1142332945502,5054719018,629176388851,193.104,82.351,110.753,collideandstream,0
2,15,565008087223,1376118305974,4379446317,757547885486,222.134,121.135,100.999,collideandstream,0
2,16,527838401643,1269090577526,5068241051,698740552709,208.665,98.6888,109.976,collideandstream,0
2,17,454779167063,1026408410007,5755347646,565142373189,181.703,59.2671,122.436,collideandstream,0
2,18,448908416228,1008301382631,5754207573,555243586435,179.433,58.0392,121.393,collideandstream,0
2,19,517728163358,1250228686626,5396317518,688561733756,204.692,95.0813,109.611,collideandstream,0
2,20,516284734154,1195742211738,5731117972,658779673132,206.067,83.8698,122.197,collideandstream,0
2,21,453532319809,955570366288,6517438395,526544534158,182.704,43.8926,138.811,collideandstream,0
2,22,444211121719,921925496776,6552325771,507932332739,180.647,39.9809,140.666,collideandstream,0
2,23,507447520222,1205558249895,5718411124,664227287430,201.97,80.1354,121.835,collideandstream,0
2,24,507607460152,1194525658207,5738060337,658035997578,201.646,79.8399,121.806,collideandstream,0
2,25,448217288171,952178587161,6505931342,524444908177,180.534,41.8703,138.664,collideandstream,0
2,26,436557035449,909184475862,6532367397,500922100808,177.734,36.9387,140.795,collideandstream,0
2,27,496745598162,1165896553514,5719869713,642484304381,197.511,76.3646,121.147,collideandstream,0
2,28,526943114438,1277130669152,4987457940,703322433067,208.931,98.6561,110.275,collideandstream,0
2,29,469768550943,1070905277930,5724998461,589766476310,187.637,64.0791,123.558,collideandstream,0
2,30,445920665181,982645885400,5744710614,541413936246,179.179,54.752,124.427,collideandstream,0
2,31,522652142543,1270500541776,5023591588,699782178786,206.952,97.1024,109.85,collideandstream,0
2,32,513015161349,1229770234303,5012067990,677154855207,203.536,92.1727,111.364,collideandstream,0
2,33,437270941875,961255421438,5745816903,529436183419,175.748,50.602,125.146,collideandstream,0
2,34,437488400649,967377378372,5755163525,532899597665,175.878,51.1953,124.682,collideandstream,0
2,35,499797481980,1202679226235,5020496679,662557453033,198.863,87.9169,110.946,collideandstream,0
2,36,506934390093,1187511404780,5734342111,654140980416,201.933,77.4718,124.461,collideandstream,0
2,37,448047645449,916647390923,6508388818,505088920493,181.306,38.2152,143.091,collideandstream,0
2,38,440586004825,862421219365,6519893054,475729733089,180.707,32.9769,147.73,collideandstream,0
2,39,499423030012,1151155076920,5712247626,634210313014,198.577,76.8206,121.756,collideandstream,0
2,40,504091136493,1177292809137,5666731976,648540619742,199.962,77.8223,122.14,collideandstream,0
2,41,436591922801,872759667720,6522688011,481187583068,177.465,33.0918,144.373,collideandstream,0
