Timestamp (s),Power (W)
.080532668,576.00
1.298395381,576.00
2.402703089,576.00
3.491682715,576.00
4.593164123,576.00
5.681924523,576.00
6.756199880,576.00
7.899496913,576.00
8.950259442,576.00
10.063037645,576.00
11.149365965,688.00
12.336256310,688.00
13.509160175,688.00
14.566499187,688.00
15.599847106,688.00
16.581473131,688.00
17.637837543,688.00
18.700022023,688.00
19.819462840,688.00
20.840160998,688.00
21.907121830,688.00
22.909905615,696.00
23.996446274,696.00
25.095262094,696.00
26.184804865,696.00
27.367999764,696.00
28.478670622,696.00
29.537596858,696.00
30.567842530,696.00
31.600131350,696.00
32.610064045,696.00
33.741346556,696.00
34.754988998,696.00
35.861839391,696.00
36.909359845,696.00
37.991303278,696.00
39.030951012,696.00
40.086623112,696.00
41.169699050,696.00
42.408828568,696.00
43.468434003,696.00
44.510658689,696.00
45.534063805,696.00
46.527310323,704.00
47.882720685,704.00
48.903502288,704.00
49.951006012,704.00
50.998516761,704.00
52.056612330,704.00
53.037181119,704.00
54.148969492,704.00
55.266957335,704.00
56.329642019,704.00
57.423660123,680.00
58.606838037,680.00
59.691074499,680.00
60.743134928,680.00
62.109265203,680.00
63.128972935,680.00
64.191738202,680.00
65.237673299,680.00
66.310215431,680.00
67.470488989,680.00
68.786331015,696.00
69.891997056,696.00
70.921679528,696.00
71.930642690,696.00
72.953746356,696.00
74.010389817,696.00
75.139774201,696.00
76.166791492,696.00
77.244250993,696.00
78.261782052,696.00
79.353568955,696.00
80.426530921,696.00
81.607173238,696.00
82.662105409,696.00
83.704372473,696.00
84.752357589,696.00
85.815140125,696.00
87.141955571,696.00
88.257116841,696.00
89.379837062,696.00
90.434055991,696.00
91.463637830,688.00
92.665506504,688.00
93.723187628,688.00
94.842776467,688.00
96.018008819,688.00
97.095900087,688.00
98.144292068,688.00
99.159795696,688.00
100.231075768,688.00
101.403697733,688.00
102.650852090,712.00
103.780672636,712.00
104.880050378,712.00
105.986219367,712.00
107.135891271,712.00
108.230160440,712.00
109.293761511,712.00
110.380100020,712.00
111.445347624,712.00
112.519706542,712.00
113.614020659,688.00
114.753128680,688.00
115.838129277,688.00
116.959631918,688.00
118.032554482,688.00
119.093736107,688.00
120.145049060,688.00
121.272842528,688.00
122.509096323,688.00
123.614740361,688.00
124.703363274,712.00
125.951035522,712.00
126.991712260,712.00
128.310108277,712.00
129.377866912,712.00
130.422533163,712.00
131.449697088,712.00
132.500641837,712.00
133.582989111,712.00
134.713677797,712.00
135.807976908,696.00
