Timestamp (s),Power (W)
.075250415,584.00
1.451771774,584.00
2.533065898,584.00
3.665120655,584.00
4.756279712,584.00
5.873255082,584.00
7.085043056,584.00
8.108896922,584.00
9.149214281,584.00
10.242522648,584.00
11.272206764,752.00
12.432422483,752.00
13.632683403,752.00
14.702256459,752.00
15.763843632,752.00
16.851949643,752.00
17.879837783,752.00
18.983536858,752.00
20.050708003,752.00
21.127708361,752.00
22.190525107,752.00
23.359124760,752.00
24.459630286,752.00
25.586857468,752.00
26.654630547,752.00
27.762615524,752.00
28.827730917,752.00
29.871590681,752.00
31.014943049,752.00
32.083523758,752.00
33.414882513,752.00
34.614090441,752.00
35.705014101,752.00
36.748848910,752.00
37.861528286,752.00
38.896439527,752.00
39.949490008,752.00
41.123855107,752.00
42.103622172,752.00
43.152728314,752.00
44.171025307,752.00
45.278461801,752.00
46.408868201,752.00
47.428158083,752.00
48.566548780,752.00
49.645628042,752.00
50.674968797,752.00
51.738175980,752.00
52.767263876,752.00
53.770173006,752.00
55.026671937,752.00
56.148832865,752.00
57.252250777,752.00
58.375531726,752.00
59.534462181,752.00
60.759917977,752.00
62.010799133,752.00
63.058744246,752.00
64.084646335,752.00
65.132495133,752.00
66.213910743,752.00
67.266884299,752.00
68.438202084,752.00
69.584076732,752.00
70.673235244,752.00
71.771257449,752.00
72.961192550,752.00
74.198380037,752.00
75.241936120,752.00
76.254152348,752.00
77.312818292,752.00
78.367877122,752.00
79.533381620,752.00
80.658303953,752.00
81.701625444,752.00
82.774710073,752.00
83.824463749,752.00
85.119076936,752.00
86.194180369,752.00
87.238694356,752.00
88.287564333,752.00
89.336117795,752.00
90.497743727,760.00
91.573685083,760.00
92.645124324,760.00
93.897654454,760.00
95.054114764,760.00
96.125729139,760.00
97.186511569,760.00
98.275663195,760.00
99.322537978,760.00
100.622169582,760.00
101.908041244,760.00
102.999034024,760.00
104.069532814,760.00
105.115636237,760.00
106.167947172,760.00
107.232188262,760.00
108.328090821,760.00
109.410788212,760.00
110.554229090,760.00
111.726411732,760.00
112.794066565,760.00
113.922589029,760.00
115.170893168,760.00
116.292754479,760.00
117.375528486,760.00
118.484020994,760.00
119.545590292,760.00
120.710817538,760.00
122.058527197,760.00
123.135146536,760.00
124.285778855,760.00
125.383438987,760.00
126.450574638,760.00
127.553087813,760.00
128.616960565,760.00
129.687542454,760.00
130.732636082,760.00
131.819751601,760.00
132.887807980,760.00
134.144727393,760.00
135.241991261,760.00
136.357140305,760.00
137.421120969,760.00
138.489321206,760.00
139.608947790,760.00
140.719801646,760.00
141.829905310,760.00
142.891574402,760.00
143.946954478,760.00
145.177962393,760.00
146.242047754,760.00
147.352993549,760.00
148.467967790,760.00
149.545903898,760.00
150.620194555,760.00
151.696507285,760.00
153.016680970,760.00
154.288814208,760.00
155.373184382,760.00
156.407480698,760.00
157.503335939,760.00
158.667517443,760.00
159.724496703,760.00
161.024730880,760.00
162.183264235,760.00
163.322346573,760.00
164.393058026,760.00
165.469580758,760.00
166.519462854,760.00
167.525185080,760.00
168.650541718,760.00
169.749947629,760.00
170.757910910,760.00
171.851891027,760.00
172.922176533,760.00
174.011912671,760.00
175.399035355,760.00
176.451848612,760.00
177.521046667,760.00
178.606926854,760.00
179.668479162,760.00
180.875648421,760.00
182.053531881,760.00
183.136850802,760.00
184.338893857,760.00
185.422251372,760.00
186.447693782,760.00
187.564149694,760.00
188.636080063,760.00
189.725496641,760.00
190.777639289,760.00
191.929745274,760.00
193.249855573,760.00
194.512290366,760.00
195.599610525,760.00
196.662415765,760.00
197.689528848,760.00
198.791898593,760.00
199.838182782,760.00
200.836926334,760.00
201.882271709,760.00
202.997379424,760.00
204.064950408,760.00
205.417111836,760.00
206.513106069,760.00
207.593234096,760.00
208.631107370,760.00
209.704507982,760.00
210.748648496,760.00
211.781756793,760.00
213.049761025,760.00
214.272027490,760.00
215.364296398,760.00
216.425230638,760.00
217.516931246,760.00
218.594421676,760.00
219.708018200,760.00
220.968680080,760.00
222.158843744,760.00
223.223983911,760.00
224.296414320,760.00
225.519627454,760.00
226.572204974,760.00
227.662718975,760.00
228.730326780,760.00
229.821503845,760.00
230.900775320,760.00
231.919187179,760.00
232.955550838,760.00
234.015659085,760.00
235.309728136,760.00
236.411776926,760.00
237.495267965,760.00
238.578013911,760.00
239.684654865,760.00
240.741936120,760.00
242.017422944,760.00
243.057681300,760.00
244.098779203,760.00
245.172982886,760.00
246.385212654,760.00
247.546545330,760.00
248.582204709,760.00
249.700946868,760.00
250.770855013,760.00
251.817973725,760.00
252.966360349,760.00
254.109066502,760.00
255.150923398,760.00
256.223583235,760.00
257.354123135,760.00
258.511281520,760.00
259.618534885,760.00
260.709616093,760.00
261.741214161,760.00
262.778931705,760.00
263.806905516,760.00
265.024313968,760.00
266.178910050,760.00
267.351603816,760.00
268.484117516,760.00
269.644967730,760.00
270.727811473,760.00
271.742987849,760.00
272.965159430,760.00
274.113525839,760.00
275.167866965,760.00
276.243656937,760.00
277.377422813,760.00
