STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595153435 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 71
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2590935388662
CPU_CLOCKS_UNHALTED,PMC1,1398769399367
DATA_CACHE_ACCESSES,PMC2,1286454154373
DATA_CACHE_REFILLS_ALL,PMC3,5497838638
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 71,
Runtime (RDTSC) [s],561.0433,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5399,
data cache requests,1286454154373,
data cache request rate,0.4965,
data cache misses,5497838638,
data cache miss rate,0.0021,
data cache miss ratio,0.0043,
