STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595153441 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 7
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2523716694673
CPU_CLOCKS_UNHALTED,PMC1,1394057202083
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,25742838084
TABLE,Group 1 Metric,L2,8
Metric,HWThread 7,
Runtime (RDTSC) [s],561.3878,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5524,
L2D load bandwidth [MBytes/s],2934.7656,
L2D load data volume [GBytes],1647.5416,
L2 bandwidth [MBytes/s],2934.7656,
L2 data volume [GBytes],1647.5416,
