STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595076379 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2747949641268
CPU_CLOCKS_UNHALTED,PMC1,1399038255864
RETIRED_UOPS,PMC2,2752825234830
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 48,
Runtime (RDTSC) [s],562.2353,
Runtime unhalted [s],539.1126,
Clock [MHz],-,
CPI,0.5091,
CPI (based on uops),0.5082,
IPC,1.9642,
