STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143314 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 112
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2579348435361
CPU_CLOCKS_UNHALTED,PMC1,1392489047232
DATA_CACHE_ACCESSES,PMC2,1280033724447
DATA_CACHE_REFILLS_ALL,PMC3,5888755710
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 112,
Runtime (RDTSC) [s],562.6991,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5399,
data cache requests,1280033724447,
data cache request rate,0.4963,
data cache misses,5888755710,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
