STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141924 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2435262016111
CPU_CLOCKS_UNHALTED,PMC1,1388583461571
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,28065199673
TABLE,Group 1 Metric,L2,8
Metric,HWThread 3,
Runtime (RDTSC) [s],562.0249,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5702,
L2D load bandwidth [MBytes/s],3195.8955,
L2D load data volume [GBytes],1796.1728,
L2 bandwidth [MBytes/s],3195.8955,
L2 data volume [GBytes],1796.1728,
