STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595093361 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 53
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2438935817034
CPU_CLOCKS_UNHALTED,PMC1,1388777701702
DATA_CACHE_ACCESSES,PMC2,1201961895817
DATA_CACHE_REFILLS_ALL,PMC3,6566050300
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 53,
Runtime (RDTSC) [s],561.7481,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5694,
data cache requests,1201961895817,
data cache request rate,0.4928,
data cache misses,6566050300,
data cache miss rate,0.0027,
data cache miss ratio,0.0055,
