STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595150253 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2213040484092
CPU_CLOCKS_UNHALTED,PMC1,1382501633147
RETIRED_UOPS,PMC2,2196443364385
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 39,
Runtime (RDTSC) [s],561.9057,
Runtime unhalted [s],532.7251,
Clock [MHz],-,
CPI,0.6247,
CPI (based on uops),0.6294,
IPC,1.6008,
