STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595087369 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 67
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2508776356230
CPU_CLOCKS_UNHALTED,PMC1,1391669976030
DATA_CACHE_ACCESSES,PMC2,1241247042466
DATA_CACHE_REFILLS_ALL,PMC3,6112960968
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 67,
Runtime (RDTSC) [s],561.6381,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5547,
data cache requests,1241247042466,
data cache request rate,0.4948,
data cache misses,6112960968,
data cache miss rate,0.0024,
data cache miss ratio,0.0049,
