STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595062454 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2485320039957
CPU_CLOCKS_UNHALTED,PMC1,1392575632535
RETIRED_UOPS,PMC2,2476621868430
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 115,
Runtime (RDTSC) [s],562.1004,
Runtime unhalted [s],536.6251,
Clock [MHz],-,
CPI,0.5603,
CPI (based on uops),0.5623,
IPC,1.7847,
