STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595154816 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2227561247657
CPU_CLOCKS_UNHALTED,PMC1,1381543444846
RETIRED_UOPS,PMC2,2211512591464
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 34,
Runtime (RDTSC) [s],562.0477,
Runtime unhalted [s],532.3549,
Clock [MHz],-,
CPI,0.6202,
CPI (based on uops),0.6247,
IPC,1.6124,
