STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595155235 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 2
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2551197890359
CPU_CLOCKS_UNHALTED,PMC1,1394346899894
RETIRED_UOPS,PMC2,2547791936024
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 2,
Runtime (RDTSC) [s],561.9679,
Runtime unhalted [s],537.2884,
Clock [MHz],-,
CPI,0.5465,
CPI (based on uops),0.5473,
IPC,1.8297,
