STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121893 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2330989641593
CPU_CLOCKS_UNHALTED,PMC1,1387189861884
DATA_CACHE_ACCESSES,PMC2,1146850920286
DATA_CACHE_REFILLS_ALL,PMC3,6129014272
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 81,
Runtime (RDTSC) [s],561.9172,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5951,
data cache requests,1146850920286,
data cache request rate,0.4920,
data cache misses,6129014272,
data cache miss rate,0.0026,
data cache miss ratio,0.0053,
