STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595155225 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2542357378594
CPU_CLOCKS_UNHALTED,PMC1,1393262555744
RETIRED_UOPS,PMC2,2538401237536
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 4,
Runtime (RDTSC) [s],561.9763,
Runtime unhalted [s],536.8706,
Clock [MHz],-,
CPI,0.5480,
CPI (based on uops),0.5489,
IPC,1.8248,
