STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59509757 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2100212223394
CPU_CLOCKS_UNHALTED,PMC1,1374953077710
DATA_CACHE_ACCESSES,PMC2,1020121109084
DATA_CACHE_REFILLS_ALL,PMC3,7323425785
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],561.8984,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6547,
data cache requests,1020121109084,
data cache request rate,0.4857,
data cache misses,7323425785,
data cache miss rate,0.0035,
data cache miss ratio,0.0072,
