STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595055623 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4425120749
CPU_CLOCKS_UNHALTED,PMC1,2085297140
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,77668856
TABLE,Group 1 Metric,L2,8
Metric,HWThread 16,
Runtime (RDTSC) [s],13.8853,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4712,
L2D load bandwidth [MBytes/s],357.9915,
L2D load data volume [GBytes],4.9708,
L2 bandwidth [MBytes/s],357.9915,
L2 data volume [GBytes],4.9708,
