STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595137488 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4175969511
CPU_CLOCKS_UNHALTED,PMC1,2000889659
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,65133544
TABLE,Group 1 Metric,L2,8
Metric,HWThread 39,
Runtime (RDTSC) [s],12.3750,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4791,
L2D load bandwidth [MBytes/s],336.8510,
L2D load data volume [GBytes],4.1685,
L2 bandwidth [MBytes/s],336.8510,
L2 data volume [GBytes],4.1685,
