STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595138404 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4734077984
CPU_CLOCKS_UNHALTED,PMC1,2090056897
DATA_CACHE_ACCESSES,PMC2,2250516669
DATA_CACHE_REFILLS_ALL,PMC3,7443999
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 48,
Runtime (RDTSC) [s],13.1264,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4415,
data cache requests,2250516669,
data cache request rate,0.4754,
data cache misses,7443999,
data cache miss rate,0.0016,
data cache miss ratio,0.0033,
