STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136077 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4629431934
CPU_CLOCKS_UNHALTED,PMC1,2067283857
DATA_CACHE_ACCESSES,PMC2,2189081207
DATA_CACHE_REFILLS_ALL,PMC3,8932033
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],12.5755,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4466,
data cache requests,2189081207,
data cache request rate,0.4729,
data cache misses,8932033,
data cache miss rate,0.0019,
data cache miss ratio,0.0041,
