STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133283 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 102
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4237374094
CPU_CLOCKS_UNHALTED,PMC1,2007844478
RETIRED_UOPS,PMC2,4238493070
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 102,
Runtime (RDTSC) [s],11.4605,
Runtime unhalted [s],0.7737,
Clock [MHz],-,
CPI,0.4738,
CPI (based on uops),0.4737,
IPC,2.1104,
