STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595138288 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 119
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4661757651
CPU_CLOCKS_UNHALTED,PMC1,2035803932
DATA_CACHE_ACCESSES,PMC2,2211528949
DATA_CACHE_REFILLS_ALL,PMC3,7148098
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 119,
Runtime (RDTSC) [s],12.0397,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4367,
data cache requests,2211528949,
data cache request rate,0.4744,
data cache misses,7148098,
data cache miss rate,0.0015,
data cache miss ratio,0.0032,
