STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512641 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1362599306358
CPU_CLOCKS_UNHALTED,PMC1,664547762231
RETIRED_UOPS,PMC2,1364758511923
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 70,
Runtime (RDTSC) [s],288.8558,
Runtime unhalted [s],256.0753,
Clock [MHz],-,
CPI,0.4877,
CPI (based on uops),0.4869,
IPC,2.0504,
