STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595056403 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 83
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1172807177416
CPU_CLOCKS_UNHALTED,PMC1,630007456572
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,13190157839
TABLE,Group 1 Metric,L2,8
Metric,HWThread 83,
Runtime (RDTSC) [s],277.8416,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5372,
L2D load bandwidth [MBytes/s],3038.3148,
L2D load data volume [GBytes],844.1701,
L2 bandwidth [MBytes/s],3038.3148,
L2 data volume [GBytes],844.1701,
