STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595088184 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 58
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1415416232938
CPU_CLOCKS_UNHALTED,PMC1,654343721977
DATA_CACHE_ACCESSES,PMC2,717116887478
DATA_CACHE_REFILLS_ALL,PMC3,2579248818
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 58,
Runtime (RDTSC) [s],285.6637,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4623,
data cache requests,717116887478,
data cache request rate,0.5066,
data cache misses,2579248818,
data cache miss rate,0.0018,
data cache miss ratio,0.0036,
