STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59508242 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 89
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1099524994024
CPU_CLOCKS_UNHALTED,PMC1,646580377418
RETIRED_UOPS,PMC2,1093354437855
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 89,
Runtime (RDTSC) [s],288.8228,
Runtime unhalted [s],249.1560,
Clock [MHz],-,
CPI,0.5881,
CPI (based on uops),0.5914,
IPC,1.7005,
