STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595070734 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 125
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1454595810952
CPU_CLOCKS_UNHALTED,PMC1,636194181940
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10253940508
TABLE,Group 1 Metric,L2,8
Metric,HWThread 125,
Runtime (RDTSC) [s],276.2200,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4374,
L2D load bandwidth [MBytes/s],2375.8313,
L2D load data volume [GBytes],656.2522,
L2 bandwidth [MBytes/s],2375.8313,
L2 data volume [GBytes],656.2522,
