STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595067049 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1662093927526
CPU_CLOCKS_UNHALTED,PMC1,663567063459
DATA_CACHE_ACCESSES,PMC2,851052086918
DATA_CACHE_REFILLS_ALL,PMC3,2102055477
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 48,
Runtime (RDTSC) [s],287.4928,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.3992,
data cache requests,851052086918,
data cache request rate,0.5120,
data cache misses,2102055477,
data cache miss rate,0.0013,
data cache miss ratio,0.0025,
