STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595147609 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 89
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1147156379052
CPU_CLOCKS_UNHALTED,PMC1,616606122056
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,10177114659
TABLE,Group 1 Metric,L2,8
Metric,HWThread 89,
Runtime (RDTSC) [s],276.9317,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5375,
L2D load bandwidth [MBytes/s],2351.9710,
L2D load data volume [GBytes],651.3353,
L2 bandwidth [MBytes/s],2351.9710,
L2 data volume [GBytes],651.3353,
