STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595149376 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 22
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1246889832037
CPU_CLOCKS_UNHALTED,PMC1,638636117462
DATA_CACHE_ACCESSES,PMC2,626139233720
DATA_CACHE_REFILLS_ALL,PMC3,2998855999
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 22,
Runtime (RDTSC) [s],285.5922,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5122,
data cache requests,626139233720,
data cache request rate,0.5022,
data cache misses,2998855999,
data cache miss rate,0.0024,
data cache miss ratio,0.0048,
