STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145246 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 123
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1355395681484
CPU_CLOCKS_UNHALTED,PMC1,653379823257
DATA_CACHE_ACCESSES,PMC2,686741559790
DATA_CACHE_REFILLS_ALL,PMC3,2641631827
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 123,
Runtime (RDTSC) [s],284.2327,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4821,
data cache requests,686741559790,
data cache request rate,0.5067,
data cache misses,2641631827,
data cache miss rate,0.0019,
data cache miss ratio,0.0038,
