STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141063 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 1
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1581349186702
CPU_CLOCKS_UNHALTED,PMC1,660542340579
DATA_CACHE_ACCESSES,PMC2,804643740164
DATA_CACHE_REFILLS_ALL,PMC3,2401131584
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 1,
Runtime (RDTSC) [s],285.8455,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4177,
data cache requests,804643740164,
data cache request rate,0.5088,
data cache misses,2401131584,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
