STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595105248 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,972140232171
CPU_CLOCKS_UNHALTED,PMC1,637781285235
RETIRED_UOPS,PMC2,960914297230
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 39,
Runtime (RDTSC) [s],288.1901,
Runtime unhalted [s],245.7632,
Clock [MHz],-,
CPI,0.6561,
CPI (based on uops),0.6637,
IPC,1.5243,
