STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595144244 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 46
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1188839042604
CPU_CLOCKS_UNHALTED,PMC1,628691203715
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,8663122771
TABLE,Group 1 Metric,L2,8
Metric,HWThread 46,
Runtime (RDTSC) [s],276.3233,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5288,
L2D load bandwidth [MBytes/s],2006.4899,
L2D load data volume [GBytes],554.4399,
L2 bandwidth [MBytes/s],2006.4899,
L2 data volume [GBytes],554.4399,
