STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595063254 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1482256146303
CPU_CLOCKS_UNHALTED,PMC1,640328310628
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11112811970
TABLE,Group 1 Metric,L2,8
Metric,HWThread 66,
Runtime (RDTSC) [s],278.9863,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4320,
L2D load bandwidth [MBytes/s],2549.3010,
L2D load data volume [GBytes],711.2200,
L2 bandwidth [MBytes/s],2549.3010,
L2 data volume [GBytes],711.2200,
