STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595073197 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 123
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1381495383955
CPU_CLOCKS_UNHALTED,PMC1,634985076450
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,9215458604
TABLE,Group 1 Metric,L2,8
Metric,HWThread 123,
Runtime (RDTSC) [s],276.5174,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4596,
L2D load bandwidth [MBytes/s],2132.9195,
L2D load data volume [GBytes],589.7894,
L2 bandwidth [MBytes/s],2132.9195,
L2 data volume [GBytes],589.7894,
