STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145915 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 41
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,910355302949
CPU_CLOCKS_UNHALTED,PMC1,604254448441
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,11808535195
TABLE,Group 1 Metric,L2,8
Metric,HWThread 41,
Runtime (RDTSC) [s],276.4436,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6638,
L2D load bandwidth [MBytes/s],2733.8172,
L2D load data volume [GBytes],755.7463,
L2 bandwidth [MBytes/s],2733.8172,
L2 data volume [GBytes],755.7463,
