STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125454 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 37
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,944788764976
CPU_CLOCKS_UNHALTED,PMC1,641546306276
RETIRED_UOPS,PMC2,932325529706
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 37,
Runtime (RDTSC) [s],288.3335,
Runtime unhalted [s],247.2121,
Clock [MHz],-,
CPI,0.6790,
CPI (based on uops),0.6881,
IPC,1.4727,
