STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595040441 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1468949266370
CPU_CLOCKS_UNHALTED,PMC1,664806807117
RETIRED_UOPS,PMC2,1472027393013
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 66,
Runtime (RDTSC) [s],289.8238,
Runtime unhalted [s],256.1836,
Clock [MHz],-,
CPI,0.4526,
CPI (based on uops),0.4516,
IPC,2.2096,
